日期,PrevClosePrice,ClosePrice,ChangePCT
2021-10-20,7504.0545000000,7523.5614000000,0.2599514700
2021-10-21,7523.5614000000,7503.5343000000,-0.2661917500
2021-10-22,7503.5343000000,7438.4806000000,-0.8669741100
2021-10-25,7438.4806000000,7532.3726000000,1.2622470200
2021-10-26,7532.3726000000,7508.6886000000,-0.3144294800
2021-10-27,7508.6886000000,7433.5459000000,-1.0007433300
2021-10-28,7433.5459000000,7267.8506000000,-2.2290210100
2021-10-29,7267.8506000000,7385.3049000000,1.6160802800
2021-11-01,7385.3049000000,7455.6105000000,0.9519661100
2021-11-02,7455.6105000000,7368.5999000000,-1.1670486300
2021-11-03,7368.5999000000,7385.1994000000,0.2252734600
2021-11-04,7385.1994000000,7483.6923000000,1.3336525500
2021-11-05,7483.6923000000,7389.5866000000,-1.2574768700
2021-11-08,7389.5866000000,7422.9067000000,0.4509061400
2021-11-09,7422.9067000000,7531.9583000000,1.4691226000
2021-11-10,7531.9583000000,7535.2279000000,0.0434096900
2021-11-11,7535.2279000000,7593.7315000000,0.7764012000
2021-11-12,7593.7315000000,7697.8082000000,1.3705607100
2021-11-15,7697.8082000000,7676.4847000000,-0.2770074200
2021-11-16,7676.4847000000,7589.1814000000,-1.1372822800
2021-11-17,7589.1814000000,7725.0924000000,1.7908519100
2021-11-18,7725.0924000000,7714.7966000000,-0.1332773700
2021-11-19,7714.7966000000,7803.7626000000,1.1531865900
2021-11-22,7803.7626000000,7947.3717000000,1.8402546000
2021-11-23,7947.3717000000,7941.5587000000,-0.0731436800
2021-11-24,7941.5587000000,7938.7737000000,-0.0350686800
2021-11-25,7938.7737000000,7925.7602000000,-0.1639233000
2021-11-26,7925.7602000000,7940.7888000000,0.1896171400
2021-11-29,7940.7888000000,7999.8331000000,0.7435571100
2021-11-30,7999.8331000000,8054.2904000000,0.6807304500
2021-12-01,8054.2904000000,8055.8207000000,0.0189998100
2021-12-02,8055.8207000000,7968.2350000000,-1.0872349700
2021-12-03,7968.2350000000,8023.9634000000,0.6993819800
2021-12-06,8023.9634000000,7906.7563000000,-1.4607132900
2021-12-07,7906.7563000000,7781.4416000000,-1.5849065700
2021-12-08,7781.4416000000,7922.5518000000,1.8134197700
2021-12-09,7922.5518000000,7931.7565000000,0.1161835300
2021-12-10,7931.7565000000,7949.1249000000,0.2189729300
2021-12-13,7949.1249000000,7984.8993000000,0.4500419900
2021-12-14,7984.8993000000,7981.8275000000,-0.0384701200
2021-12-15,7981.8275000000,7955.5813000000,-0.3288244500
2021-12-16,7955.5813000000,8005.9752000000,0.6334408300
2021-12-17,8005.9752000000,7894.1034000000,-1.3973538200
2021-12-20,7894.1034000000,7751.9508000000,-1.8007440800
2021-12-21,7751.9508000000,7849.0325000000,1.2523518600
2021-12-22,7849.0325000000,7930.8115000000,1.0418991100
2021-12-23,7930.8115000000,7932.6616000000,0.0233280000
2021-12-24,7932.6616000000,7776.6064000000,-1.9672489200
2021-12-27,7776.6064000000,7776.4312000000,-0.0022529100
2021-12-28,7776.4312000000,7863.5299000000,1.1200343400
2021-12-29,7863.5299000000,7855.4293000000,-0.1030148100
2021-12-30,7855.4293000000,7924.5275000000,0.8796234700
2021-12-31,7924.5275000000,8010.3235000000,1.0826639200
2022-01-04,8010.3235000000,7983.0677000000,-0.3402584200
2022-01-05,7983.0677000000,7781.6778000000,-2.5227131700
2022-01-06,7781.6778000000,7844.5166000000,0.8075225100
2022-01-07,7844.5166000000,7682.6973000000,-2.0628332900
2022-01-10,7682.6973000000,7734.1865000000,0.6701969100
2022-01-11,7734.1865000000,7646.6932000000,-1.1312540800
2022-01-12,7646.6932000000,7779.5237000000,1.7370972900
2022-01-13,7779.5237000000,7644.7873000000,-1.7319363700
2022-01-14,7644.7873000000,7675.3707000000,0.4000556000
2022-01-17,7675.3707000000,7808.0861000000,1.7291073600
2022-01-18,7808.0861000000,7758.6048000000,-0.6337186800
2022-01-19,7758.6048000000,7665.1848000000,-1.2040824700
2022-01-20,7665.1848000000,7492.6095000000,-2.2514173400
2022-01-21,7492.6095000000,7388.7443000000,-1.3862353300
2022-01-24,7388.7443000000,7425.4020000000,0.4961289600
2022-01-25,7425.4020000000,7133.0663000000,-3.9369679900
2022-01-26,7133.0663000000,7171.0289000000,0.5322059000
2022-01-27,7171.0289000000,6960.1096000000,-2.9412697000
2022-01-28,6960.1096000000,6973.0104000000,0.1853534000
2022-02-07,6973.0104000000,7061.6204000000,1.2707567500
2022-02-08,7061.6204000000,7080.6181000000,0.2690274900
2022-02-09,7080.6181000000,7211.4299000000,1.8474630100
2022-02-10,7211.4299000000,7175.6171000000,-0.4966116400
2022-02-11,7175.6171000000,7033.8514000000,-1.9756586500
2022-02-14,7033.8514000000,7006.0752000000,-0.3948931900
2022-02-15,7006.0752000000,7124.8489000000,1.6952958200
2022-02-16,7124.8489000000,7183.1058000000,0.8176580400
2022-02-17,7183.1058000000,7220.6066000000,0.5220694400
2022-02-18,7220.6066000000,7251.7923000000,0.4318986200
2022-02-21,7251.7923000000,7334.5912000000,1.1417715300
2022-02-22,7334.5912000000,7279.2355000000,-0.7547210000
2022-02-23,7279.2355000000,7450.3998000000,2.3514049000
2022-02-24,7450.3998000000,7285.1172000000,-2.2184393400
2022-02-25,7285.1172000000,7361.9573000000,1.0547544800
2022-02-28,7361.9573000000,7419.8306000000,0.7861129500
2022-03-01,7419.8306000000,7429.4432000000,0.1295528200
2022-03-02,7429.4432000000,7414.3087000000,-0.2037097500
2022-03-03,7414.3087000000,7342.6135000000,-0.9669842900
2022-03-04,7342.6135000000,7241.5625000000,-1.3762266000
2022-03-07,7241.5625000000,7085.7316000000,-2.1518960900
2022-03-08,7085.7316000000,6871.2202000000,-3.0273712300
2022-03-09,6871.2202000000,6796.0393000000,-1.0941419100
2022-03-10,6796.0393000000,6952.5204000000,2.3025337700
2022-03-11,6952.5204000000,6990.7781000000,0.5502709500
2022-03-14,6990.7781000000,6800.5947000000,-2.7204897300
2022-03-15,6800.5947000000,6473.4807000000,-4.8100793300
2022-03-16,6473.4807000000,6692.9664000000,3.3905361000
2022-03-17,6692.9664000000,6818.5448000000,1.8762741700
2022-03-18,6818.5448000000,6879.3659000000,0.8919953100
2022-03-21,6879.3659000000,6954.4056000000,1.0907938500
2022-03-22,6954.4056000000,6923.4427000000,-0.4452271200
2022-03-23,6923.4427000000,6966.9526000000,0.6284431300
2022-03-24,6966.9526000000,6900.8066000000,-0.9494251500
2022-03-25,6900.8066000000,6819.8127000000,-1.1736874400
2022-03-28,6819.8127000000,6767.2513000000,-0.7707161800
2022-03-29,6767.2513000000,6725.6770000000,-0.6143454400
2022-03-30,6725.6770000000,6864.7486000000,2.0677710200
2022-03-31,6864.7486000000,6772.0652000000,-1.3501353900
2022-04-01,6772.0652000000,6772.6042000000,0.0079591700
2022-04-06,6772.6042000000,6764.2883000000,-0.1227873300
2022-04-07,6764.2883000000,6623.5857000000,-2.0800798800
2022-04-08,6623.5857000000,6575.2832000000,-0.7292500200
2022-04-11,6575.2832000000,6328.0652000000,-3.7598076400
2022-04-12,6328.0652000000,6414.4186000000,1.3646098300
2022-04-13,6414.4186000000,6286.2509000000,-1.9981187400
2022-04-14,6286.2509000000,6359.7083000000,1.1685407000
2022-04-15,6359.7083000000,6275.0725000000,-1.3308126100
2022-04-18,6275.0725000000,6326.0246000000,0.8119762800
2022-04-19,6326.0246000000,6345.7861000000,0.3123841800
2022-04-20,6345.7861000000,6234.2514000000,-1.7576183400
2022-04-21,6234.2514000000,5981.3843000000,-4.0560940500
2022-04-22,5981.3843000000,5891.8083000000,-1.4975797500
2022-04-25,5891.8083000000,5431.6079000000,-7.8108515500
2022-04-26,5431.6079000000,5266.5515000000,-3.0388128700
2022-04-27,5266.5515000000,5540.7173000000,5.2057935800
2022-04-28,5540.7173000000,5493.9075000000,-0.8448328500
2022-04-29,5493.9075000000,5734.4931000000,4.3791345200
2022-05-05,5734.4931000000,5836.9281000000,1.7862956400
2022-05-06,5836.9281000000,5764.6919000000,-1.2375722100
2022-05-09,5764.6919000000,5840.8902000000,1.3218104500
2022-05-10,5840.8902000000,5950.6674000000,1.8794600900
2022-05-11,5950.6674000000,6003.0282000000,0.8799147500
2022-05-12,6003.0282000000,6034.5727000000,0.5254764600
2022-05-13,6034.5727000000,6071.6673000000,0.6147013500
2022-05-16,6071.6673000000,6082.8819000000,0.1847038000
2022-05-17,6082.8819000000,6118.4572000000,0.5848428500
2022-05-18,6118.4572000000,6127.8036000000,0.1527574600
2022-05-19,6127.8036000000,6180.1862000000,0.8548348400
2022-05-20,6180.1862000000,6263.4432000000,1.3471600600
2022-05-23,6263.4432000000,6343.4672000000,1.2776359200
2022-05-24,6343.4672000000,6081.6423000000,-4.1274730600
2022-05-25,6081.6423000000,6188.2694000000,1.7532616100
2022-05-26,6188.2694000000,6227.0994000000,0.6274775300
2022-05-27,6227.0994000000,6210.0937000000,-0.2730918300
2022-05-30,6210.0937000000,6282.3554000000,1.1636169000
2022-05-31,6282.3554000000,6353.3468000000,1.1300124800
2022-06-01,6353.3468000000,6373.3182000000,0.3143445600
2022-06-02,6373.3182000000,6442.9338000000,1.0922975700
2022-06-06,6442.9338000000,6604.9759000000,2.5150359300
2022-06-07,6604.9759000000,6597.8349000000,-0.1081154600
2022-06-08,6597.8349000000,6608.8922000000,0.1675898300
2022-06-09,6608.8922000000,6490.3753000000,-1.7932944900
2022-06-10,6490.3753000000,6627.7477000000,2.1165555700
2022-06-13,6627.7477000000,6674.8036000000,0.7099832700
2022-06-14,6674.8036000000,6665.2530000000,-0.1430843600
2022-06-15,6665.2530000000,6653.7617000000,-0.1724060600
2022-06-16,6653.7617000000,6696.7629000000,0.6462690100
2022-06-17,6696.7629000000,6774.7375000000,1.1643625600
2022-06-20,6774.7375000000,6848.7548000000,1.0925486000
2022-06-21,6848.7548000000,6779.1447000000,-1.0163906000
2022-06-22,6779.1447000000,6691.8118000000,-1.2882583800
2022-06-23,6691.8118000000,6845.4548000000,2.2959850700
2022-06-24,6845.4548000000,6931.6542000000,1.2592209400
2022-06-27,6931.6542000000,7002.9340000000,1.0283230800
2022-06-28,7002.9340000000,7079.7247000000,1.0965503900
2022-06-29,7079.7247000000,6900.9926000000,-2.5245628500
2022-06-30,6900.9926000000,6995.5297000000,1.3699058300
2022-07-01,6995.5297000000,6994.5009000000,-0.0147065300
2022-07-04,6994.5009000000,7076.3219000000,1.1697904000
2022-07-05,7076.3219000000,7036.0020000000,-0.5697861200
2022-07-06,7036.0020000000,6953.9802000000,-1.1657444100
2022-07-07,6953.9802000000,7041.8666000000,1.2638287400
2022-07-08,7041.8666000000,7000.7850000000,-0.5833907700
2022-07-11,7000.7850000000,6893.6346000000,-1.5305483600
2022-07-12,6893.6346000000,6779.5552000000,-1.6548512700
2022-07-13,6779.5552000000,6834.9024000000,0.8163839400
2022-07-14,6834.9024000000,6920.8735000000,1.2578248400
2022-07-15,6920.8735000000,6852.8163000000,-0.9833614200
2022-07-18,6852.8163000000,6953.9319000000,1.4755335000
2022-07-19,6953.9319000000,7009.3239000000,0.7965565500
2022-07-20,7009.3239000000,7110.1043000000,1.4378048600
2022-07-21,7110.1043000000,7075.2943000000,-0.4895849400
2022-07-22,7075.2943000000,7034.5975000000,-0.5751958600
2022-07-25,7034.5975000000,6948.9088000000,-1.2181038100
2022-07-26,6948.9088000000,7027.4189000000,1.1298191200
2022-07-27,7027.4189000000,7099.4335000000,1.0247660100
2022-07-28,7099.4335000000,7150.1980000000,0.7150500100
2022-07-29,7150.1980000000,7117.4341000000,-0.4582236700
2022-08-01,7117.4341000000,7180.4544000000,0.8854356700
2022-08-02,7180.4544000000,6957.9819000000,-3.0983067000
2022-08-03,6957.9819000000,6916.6704000000,-0.5937281900
2022-08-04,6916.6704000000,6960.3118000000,0.6309596600
2022-08-05,6960.3118000000,7090.0027000000,1.8632915300
2022-08-08,7090.0027000000,7176.1050000000,1.2144184400
2022-08-09,7176.1050000000,7207.3961000000,0.4360457400
2022-08-10,7207.3961000000,7212.0752000000,0.0649208100
2022-08-11,7212.0752000000,7294.4863000000,1.1426822100
2022-08-12,7294.4863000000,7228.8345000000,-0.9000195100
2022-08-15,7228.8345000000,7283.5000000000,0.7562145700
2022-08-16,7283.5000000000,7324.6198000000,0.5645609900
2022-08-17,7324.6198000000,7328.6735000000,0.0553434900
2022-08-18,7328.6735000000,7351.4373000000,0.3106128300
2022-08-19,7351.4373000000,7234.4052000000,-1.5919621600
2022-08-22,7234.4052000000,7288.5766000000,0.7488024000
2022-08-23,7288.5766000000,7306.0209000000,0.2393375400
2022-08-24,7306.0209000000,7039.4103000000,-3.6491902200
2022-08-25,7039.4103000000,7016.3057000000,-0.3282178300
2022-08-26,7016.3057000000,6980.1803000000,-0.5148777900
2022-08-29,6980.1803000000,7021.3148000000,0.5893042600
2022-08-30,7021.3148000000,6976.7218000000,-0.6351089700
2022-08-31,6976.7218000000,6750.7429000000,-3.2390412900
2022-09-01,6750.7429000000,6717.1001000000,-0.4983570000
2022-09-02,6717.1001000000,6776.8268000000,0.8891738900
2022-09-05,6776.8268000000,6791.0921000000,0.2105011700
2022-09-06,6791.0921000000,6919.6464000000,1.8929841900
2022-09-07,6919.6464000000,6963.5196000000,0.6340381800
2022-09-08,6963.5196000000,6897.0996000000,-0.9538280000
2022-09-09,6897.0996000000,6913.5790000000,0.2389323200
2022-09-13,6913.5790000000,6904.0775000000,-0.1374324400
2022-09-14,6904.0775000000,6829.5579000000,-1.0793563700
2022-09-15,6829.5579000000,6619.1888000000,-3.0802740500
2022-09-16,6619.1888000000,6481.2442000000,-2.0840106600
2022-09-19,6481.2442000000,6399.8014000000,-1.2565920600
2022-09-20,6399.8014000000,6482.1313000000,1.2864446100
2022-09-21,6482.1313000000,6480.6023000000,-0.0235879200
2022-09-22,6480.6023000000,6487.2748000000,0.1029611100
2022-09-23,6487.2748000000,6363.6835000000,-1.9051343400
2022-09-26,6363.6835000000,6283.5925000000,-1.2585635300
2022-09-27,6283.5925000000,6409.7760000000,2.0081426300
2022-09-28,6409.7760000000,6211.1091000000,-3.0994359200
2022-09-29,6211.1091000000,6228.7788000000,0.2844854200
2022-09-30,6228.7788000000,6124.8639000000,-1.6683029400
2022-10-10,6124.8639000000,5984.5008000000,-2.2916933700
2022-10-11,5984.5008000000,6017.7194000000,0.5550772100
2022-10-12,6017.7194000000,6192.6534000000,2.9069816700
2022-10-13,6192.6534000000,6252.2225000000,0.9619317600
2022-10-14,6252.2225000000,6406.4573000000,2.4668795800
2022-10-17,6406.4573000000,6472.4511000000,1.0301137900
2022-10-18,6472.4511000000,6508.5038000000,0.5570177300
2022-10-19,6508.5038000000,6461.1462000000,-0.7276265200
2022-10-20,6461.1462000000,6429.7042000000,-0.4866319200
2022-10-21,6429.7042000000,6432.3255000000,0.0407685900
2022-10-24,6432.3255000000,6378.4323000000,-0.8378493900
2022-10-25,6378.4323000000,6355.7784000000,-0.3551640700
2022-10-26,6355.7784000000,6491.6916000000,2.1384194300
2022-10-27,6491.6916000000,6461.6098000000,-0.4633892300
2022-10-28,6461.6098000000,6239.9316000000,-3.4306961700
2022-10-31,6239.9316000000,6292.6191000000,0.8443602200
2022-11-01,6292.6191000000,6439.8223000000,2.3392993900
2022-11-02,6439.8223000000,6524.5136000000,1.3151185900
2022-11-03,6524.5136000000,6566.8413000000,0.6487487400
2022-11-04,6566.8413000000,6709.6446000000,2.1746117100
2022-11-07,6709.6446000000,6713.6375000000,0.0595098600
2022-11-08,6713.6375000000,6694.9562000000,-0.2782589900
2022-11-09,6694.9562000000,6676.0079000000,-0.2830235100
2022-11-10,6676.0079000000,6603.3086000000,-1.0889636600
2022-11-11,6603.3086000000,6643.4817000000,0.6083783500
2022-11-14,6643.4817000000,6599.6655000000,-0.6595367000
2022-11-15,6599.6655000000,6752.5127000000,2.3159840400
2022-11-16,6752.5127000000,6702.0410000000,-0.7474506500
2022-11-17,6702.0410000000,6714.5035000000,0.1859508200
2022-11-18,6714.5035000000,6658.4005000000,-0.8355494900
2022-11-21,6658.4005000000,6689.3254000000,0.4644493800
2022-11-22,6689.3254000000,6583.2332000000,-1.5859925100
2022-11-23,6583.2332000000,6567.9934000000,-0.2314941500
2022-11-24,6567.9934000000,6586.8576000000,0.2872140500
2022-11-25,6586.8576000000,6512.1619000000,-1.1340111600
2022-11-28,6512.1619000000,6492.7120000000,-0.2986704000
2022-11-29,6492.7120000000,6594.3225000000,1.5649931800
2022-11-30,6594.3225000000,6590.3067000000,-0.0608978400
2022-12-01,6590.3067000000,6658.4265000000,1.0336362600
2022-12-02,6658.4265000000,6680.5415000000,0.3321355300
2022-12-05,6680.5415000000,6714.3670000000,0.5063287200
2022-12-06,6714.3670000000,6703.5524000000,-0.1610665600
2022-12-07,6703.5524000000,6705.2873000000,0.0258803100
2022-12-08,6705.2873000000,6662.3441000000,-0.6404378800
2022-12-09,6662.3441000000,6680.3752000000,0.2706419800
2022-12-12,6680.3752000000,6655.6737000000,-0.3697621700
2022-12-13,6655.6737000000,6593.6675000000,-0.9316292100
2022-12-14,6593.6675000000,6570.0183000000,-0.3586653400
2022-12-15,6570.0183000000,6597.5505000000,0.4190581900
2022-12-16,6597.5505000000,6519.4361000000,-1.1839909400
2022-12-19,6519.4361000000,6390.7700000000,-1.9735771300
2022-12-20,6390.7700000000,6341.5833000000,-0.7696521700
2022-12-21,6341.5833000000,6289.1361000000,-0.8270363600
2022-12-22,6289.1361000000,6186.9277000000,-1.6251580200
2022-12-23,6186.9277000000,6160.7451000000,-0.4231922700
2022-12-26,6160.7451000000,6275.5244000000,1.8630749700
2022-12-27,6275.5244000000,6325.6279000000,0.7983954300
2022-12-28,6325.6279000000,6268.4658000000,-0.9036589100
2022-12-29,6268.4658000000,6261.8292000000,-0.1058728000
2022-12-30,6261.8292000000,6281.6209000000,0.3160689900
2023-01-03,6281.6209000000,6423.7013000000,2.2618429600
2023-01-04,6423.7013000000,6421.2767000000,-0.0377445900
2023-01-05,6421.2767000000,6485.4688000000,0.9996781500
2023-01-06,6485.4688000000,6500.3203000000,0.2289965500
2023-01-09,6500.3203000000,6535.7493000000,0.5450346800
2023-01-10,6535.7493000000,6540.2008000000,0.0681100200
2023-01-11,6540.2008000000,6486.9049000000,-0.8148970000
2023-01-12,6486.9049000000,6489.5702000000,0.0410873900
2023-01-13,6489.5702000000,6517.5132000000,0.4305832100
2023-01-16,6517.5132000000,6591.8056000000,1.1398887500
2023-01-17,6591.8056000000,6597.4946000000,0.0863041200
2023-01-18,6597.4946000000,6613.0050000000,0.2350953000
2023-01-19,6613.0050000000,6676.0803000000,0.9538069300
2023-01-20,6676.0803000000,6736.8515000000,0.9102826400
2023-01-30,6736.8515000000,6786.4530000000,0.7362712400
2023-01-31,6786.4530000000,6805.2756000000,0.2773554900
2023-02-01,6805.2756000000,6916.7204000000,1.6376236100
2023-02-02,6916.7204000000,6933.2257000000,0.2386289900
2023-02-03,6933.2257000000,6925.0760000000,-0.1175455700
2023-02-06,6925.0760000000,6891.4130000000,-0.4861029700
2023-02-07,6891.4130000000,6924.3213000000,0.4775261600
2023-02-08,6924.3213000000,6877.7247000000,-0.6729410400
2023-02-09,6877.7247000000,6999.1821000000,1.7659532100
2023-02-10,6999.1821000000,6975.3945000000,-0.3398625700
2023-02-13,6975.3945000000,7052.1766000000,1.1007563800
2023-02-14,7052.1766000000,7061.4490000000,0.1314828100
2023-02-15,7061.4490000000,7063.6048000000,0.0305291400
2023-02-16,7063.6048000000,6925.2034000000,-1.9593593300
2023-02-17,6925.2034000000,6868.5477000000,-0.8181088200
2023-02-20,6868.5477000000,6959.3609000000,1.3221601400
2023-02-21,6959.3609000000,6990.4751000000,0.4470841600
2023-02-22,6990.4751000000,6998.4298000000,0.1137934100
2023-02-23,6998.4298000000,6966.7866000000,-0.4521471400
2023-02-24,6966.7866000000,6944.8240000000,-0.3152472000
2023-02-27,6944.8240000000,6894.2959000000,-0.7275648700
2023-02-28,6894.2959000000,6955.5737000000,0.8888188300
2023-03-01,6955.5737000000,7002.7711000000,0.6785551000
2023-03-02,7002.7711000000,6972.3062000000,-0.4350406400
2023-03-03,6972.3062000000,6967.9400000000,-0.0626220300
2023-03-06,6967.9400000000,6997.0444000000,0.4176901600
2023-03-07,6997.0444000000,6855.3435000000,-2.0251536500
2023-03-08,6855.3435000000,6891.4556000000,0.5267730200
2023-03-09,6891.4556000000,6892.8565000000,0.0203280700
2023-03-10,6892.8565000000,6798.2987000000,-1.3718231300
